40,o
31,de
29,a
27,que
17,n
13,da
11,s
10,e
10,do
9,os
8,na
6,um
6,souza
6,portugal
6,cardoso
6,amadeo
5,t
5,porque
5,por
5,lisboa
5,este
5,em
5,descoberta
4,snr
4,senhor
4,seculo
4,pr
4,portugueza
4,opini
4,naval
4,mo
4,mas
4,liga
4,jos
4,j
4,exposi
4,ex
4,com
4,arte
3,xx
3,ter
3,sobre
3,res
3,quando
3,pertence
3,no
3,mos
3,me
3,figueiredo
3,eu
3,elles
3,dr
3,ainda
2,vida
2,uma
2,tost
2,tenha
2,tem
2,teem
2,te
2,se
2,resto
2,ra
2,precisa
2,pedir
2,para
2,meia
2,maritimo
2,mais
2,m
2,leitor
2,isto
2,indiferen
2,india
2,igualha
2,hora
2,grisalho
2,feito
2,familia
2,europa
2,est
2,espartilhada
2,es
2,das
2,d
2,conhecimentos
2,caminho
2,as
1,xv
1,vive
1,verdade
1,venham
1,veio
1,valor
1,vale
1,vae
1,vada
1,usava
1,universal
1,unica
1,tu
1,troc
1,triste
1,tradicionalistas
1,todas
1,ti
1,terra
1,temos
1,tambem
1,substituir
1,substancia
1,sua
1,sse
1,sr
1,soub
1,sou
1,sobrevivido
1,seus
1,sentido
1,senhores
1,seja
1,seculos
1,sabido
1,saber
1,sab
1,remorsos
1,rehabilitar
1,rectifico
1,receio
1,raz
1,raras
1,r
1,quadros
1,primeira
1,pretendem
1,prend
1,prazo
1,pra
1,portuguez
1,portanto
1,pois
1,poeta
1,pertencem
1,persistente
1,pensar
1,pensamento
1,pensa
1,patria
1,passa
1,parto
1,participamos
1,participa
1,pa
1,p
1,ouvidos
1,original
1,onde
1,olhos
1,nossas
1,nos
1,nem
1,negreiros
1,nascer
1,muito
1,muda
1,mezes
1,mesmos
1,mesma
1,menos
1,materia
1,mar
1,manh
1,mam
1,mal
1,maioria
1,maior
1,luctas
1,los
1,longinquamente
1,limite
1,lhe
1,leva
1,l
1,isso
1,ir
1,interesse
1,intelligencia
1,infinito
1,incompetencia
1,importante
1,impere
1,imbecilidade
1,horr
1,hontem
1,hoje
1,historia
1,halucinadamente
1,habito
1,guerra
1,guarda
1,governo
1,go
1,genialmente
1,gago
1,futuristas
1,futurista
1,furia
1,fisicamente
1,felizmente
1,felicidade
1,fa
1,f
1,experimentalmente
1,experiencia
1,existem
1,existe
1,europeia
1,estou
1,esta
1,essa
1,esperes
1,esmagamento
1,eram
1,entr
1,energias
1,elucida
1,ella
1,documento
1,diz
1,disse
1,digo
1,dias
1,dia
1,dez
1,desprevenidos
1,desprevenido
1,desla
1,descobri
1,descobertas
1,desce
1,depois
1,deixa
1,deduzir
1,dar
1,daqui
1,cultura
1,culo
1,critico
1,cresce
1,correr
1,convalescer
1,conquistas
1,conhec
1,condo
1,conciso
1,comtigo
1,comportadas
1,compatriotas
1,como
1,come
1,colossal
1,cima
1,chateio
1,caros
1,beira
1,barriga
1,avan
1,atraz
1,assim
1,ass
1,aqui
1,apenas
1,ao
1,antes
1,anno
1,anedocta
1,almada
1,algumas
1,agua
1,ada
1,acabou
1,abrange
1,
