46,o
37,de
37,a
15,do
14,da
11,e
10,d
7,pr
6,no
6,dos
5,se
5,por
5,os
5,n
4,mar
4,f
4,das
4,as
3,ta
3,sol
3,na
3,grande
3,frio
3,em
3,dentro
3,com
3,ao
3,agua
2,vista
2,vento
2,velho
2,vela
2,uma
2,taxo
2,ser
2,saia
2,s
2,rial
2,que
2,pra
2,olhos
2,norte
2,noite
2,negreiros
2,mata
2,maritima
2,maria
2,m
2,longe
2,linha
2,jos
2,gem
2,forte
2,faroleiro
2,farol
2,eu
2,domingo
2,dia
2,co
2,cio
2,cima
2,chover
2,chalet
2,c
2,bruxas
2,barro
2,b
2,areia
2,amarello
2,almada
1,z
1,viuva
1,vinho
1,vidros
1,vidrado
1,vez
1,ver
1,vendedeiras
1,velludo
1,ve
1,vasco
1,varinas
1,varina
1,vae
1,unha
1,um
1,tunel
1,trouxe
1,tricanas
1,trevo
1,transbordam
1,tragico
1,tombadilho
1,toilette
1,tocou
1,tocar
1,title
1,tinto
1,tinha
1,thermas
1,terrestre
1,terras
1,terra
1,tem
1,telha
1,telegrafo
1,tejo
1,taverna
1,tango
1,tambor
1,tamb
1,tamanquinhas
1,t
1,substantivo
1,stella
1,sse
1,souza
1,sousa
1,sotaque
1,sociedade
1,sobremeza
1,snr
1,sinhora
1,sinfonia
1,sines
1,sin
1,silva
1,signal
1,siennas
1,setim
1,seteaes
1,sesta
1,september
1,sentimental
1,sen
1,scos
1,saudades
1,sarracenos
1,santo
1,santa
1,salvados
1,salles
1,sal
1,sair
1,sabots
1,sab
1,rras
1,rosa
1,rodilha
1,rocio
1,rochas
1,rno
1,rez
1,retrato
1,restos
1,restante
1,res
1,repuxos
1,rembrandt
1,relincha
1,release
1,regimento
1,regatas
1,redemoinhos
1,recorda
1,rbaro
1,r
1,quero
1,queria
1,quatro
1,quando
1,qu
1,pyr
1,prova
1,preta
1,premio
1,pre
1,prata
1,praiamar
1,praga
1,postal
1,posta
1,portuguese
1,poeta
1,plos
1,pirata
1,pintado
1,piloto
1,pic
1,phenicio
1,petroleo
1,pescaria
1,perpendicular
1,permitida
1,perigo
1,perfil
1,perdeu
1,penumbra
1,pentear
1,pena
1,pen
1,peito
1,pe
1,passeio
1,passagem
1,partiu
1,parece
1,para
1,par
1,ozone
1,osgas
1,onanista
1,oleiro
1,olaria
1,oceano
1,ocarina
1,obliqua
1,numero
1,nivel
1,nic
1,nha
1,neve
1,nem
1,negro
1,navio
1,naval
1,nautica
1,nata
1,nada
1,musical
1,museu
1,mouros
1,motor
1,morangos
1,moinhos
1,misticismo
1,mirante
1,mina
1,mijar
1,mergulha
1,meios
1,mau
1,matutina
1,mas
1,marujo
1,marinheiros
1,margem
1,maresia
1,manh
1,maltez
1,mal
1,mais
1,maior
1,maio
1,macho
1,luar
1,lua
1,livramento
1,litros
1,litoral
1,lisboa
1,lisb
1,lisa
1,lim
1,licen
1,leo
1,leil
1,lavar
1,laura
1,latina
1,lat
1,laranjas
1,language
1,lampos
1,lamparina
1,lado
1,l
1,kermesse
1,kean
1,jornaes
1,jarr
1,is
1,ir
1,inverno
1,invernia
1,invas
1,inglez
1,independencia
1,incarnado
1,iii
1,idade
1,i
1,hotel
1,homem
1,hollanda
1,historia
1,hiate
1,helices
1,habilitado
1,guitarra
1,guerra
1,guarda
1,grillos
1,grandes
1,grafo
1,gomes
1,go
1,gama
1,futurista
1,furnas
1,fundo
1,fotografia
1,foot
1,folhas
1,foi
1,fogueiras
1,fiscal
1,final
1,filipina
1,filho
1,filarmonica
1,fez
1,ferr
1,febre
1,fazer
1,faz
1,farmacia
1,falsos
1,fado
1,estuda
1,estreia
1,estrada
1,estou
1,esteve
1,estearina
1,estampar
1,esta
1,est
1,espoja
1,espera
1,espasmos
1,escola
1,esborrachado
1,es
1,epocha
1,entrudo
1,entrada
1,encolhidas
1,ella
1,ebook
1,dunas
1,dr
1,dormitar
1,doente
1,diluvio
1,dever
1,detraz
1,desvirgados
1,despir
1,desordem
1,descrip
1,descal
1,depois
1,dedal
1,date
1,culo
1,cuidado
1,crime
1,costa
1,correio
1,contributor
1,come
1,collares
1,coimbra
1,club
1,classe
1,cl
1,cisterna
1,cinzento
1,cinzentania
1,cintra
1,cilindros
1,cigarros
1,cigana
1,chita
1,cheira
1,cheia
1,ceitil
1,ce
1,castello
1,casar
1,casa
1,carvoeira
1,carthago
1,cardozo
1,cardoso
1,cara
1,capit
1,campanh
1,caixote
1,caisse
1,caf
1,cada
1,cachimbo
1,burricada
1,broche
1,britado
1,brilho
1,bric
1,branco
1,brac
1,bra
1,borr
1,borbol
1,bonita
1,boneco
1,bo
1,bilha
1,bem
1,belfast
1,barra
1,barbara
1,banhos
1,banco
1,balnear
1,ball
1,bal
1,ba
1,azul
1,azinhaga
1,az
1,author
1,atavismos
1,astrakan
1,arrufadas
1,arrebol
1,arraial
1,aqui
1,aqueducto
1,antonio
1,antes
1,ancas
1,amadeu
1,amadeo
1,aluga
1,almirante
1,alfandega
1,alegre
1,alcachofras
1,alarme
1,agreste
1,agoiro
1,afinal
1,ado
1,acre
1,accordar
1,acabarem
1,
